# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440180802;-25316.20;0.00;24948.30
pgxl4;60;1440180862;-3508.48;0.00;1694.77
pgxl4;60;1440180922;-7.53;0.00;-46.23
pgxl4;60;1440180982;-54.43;0.00;170.53
pgxl4;60;1440181042;51.37;0.00;23.42
pgxl4;60;1440181102;-18.85;0.00;-42.28
pgxl4;60;1440181162;17.85;0.00;-256.65
pgxl4;60;1440181222;45.72;0.00;-208.15
pgxl4;60;1440181282;23.48;0.00;-65.35
pgxl4;60;1440181342;-67.77;0.00;-72.88
pgxl4;60;1440181402;-12.82;0.00;-54.57
pgxl4;60;1440181462;-34.52;0.00;-10.23
pgxl4;60;1440181522;-19.77;0.00;-39.07
pgxl4;60;1440181582;85.63;0.00;-149.02
pgxl4;60;1440181642;60.72;0.00;-125.10
pgxl4;60;1440181702;-67.62;0.00;27.07
pgxl4;60;1440181762;-40.68;0.00;-25.45
pgxl4;60;1440181822;-1.47;0.00;-59.48
pgxl4;60;1440181882;-6.95;0.00;-56.63
pgxl4;60;1440181942;44.00;0.00;-3426.23
pgxl4;60;1440182002;126.98;0.00;-7369.70
pgxl4;60;1440182062;620.27;0.00;-4473.58
pgxl4;60;1440182122;113.57;0.00;-2256.25
pgxl4;60;1440182182;-105.75;0.00;-1111.08
pgxl4;60;1440182242;278.27;0.00;-956.62
pgxl4;60;1440182302;-130.13;0.00;-134.97
pgxl4;60;1440182362;174.42;0.00;-381.85
pgxl4;60;1440182422;-4.25;0.00;-115.95
pgxl4;60;1440182482;-86.98;0.00;-1.07
pgxl4;60;1440182542;428.53;0.00;-447.92
pgxl4;60;1440182602;-288.93;0.00;274.32
pgxl4;60;1440182662;501.83;0.00;-488.15
pgxl4;60;1440182722;-561.33;0.00;576.13
pgxl4;60;1440182782;-168.08;0.00;239.82
pgxl4;60;1440182842;-82.47;0.00;100.50
pgxl4;60;1440182902;-76.45;0.00;88.20
pgxl4;60;1440182962;287.32;0.00;1332.68
pgxl4;60;1440183022;-6.42;0.00;-189.17
pgxl4;60;1440183082;133.78;0.00;-283.25
pgxl4;60;1440183142;-1153.05;0.00;-731.22
pgxl4;60;1440183202;14.68;0.00;-2143.35
pgxl4;60;1440183262;-28.73;0.00;-5995.30
pgxl4;60;1440183322;26.55;0.00;-29.58
pgxl4;60;1440183382;4186.97;0.00;-4033.63
pgxl4;60;1440183442;7810.13;0.00;-1382.58
pgxl4;60;1440183502;-11983.90;0.00;11990.98
pgxl4;60;1440183562;-23.10;0.00;146.78
pgxl4;60;1440183622;-50.85;0.00;89.03
pgxl4;60;1440183682;48.35;0.00;1.08
pgxl4;60;1440183742;10822.70;0.00;1975.42
pgxl4;60;1440183802;10066.58;0.00;-3649.87
pgxl4;60;1440183862;-1766.13;0.00;790.42
pgxl4;60;1440183922;-5451.05;0.00;6541.52
pgxl4;60;1440183982;-6351.07;0.00;6351.28
pgxl4;60;1440184042;-6089.27;0.00;6090.48
pgxl4;60;1440184102;-1280.48;0.00;1293.15
pgxl4;60;1440184162;53.55;0.00;-62.32
pgxl4;60;1440184222;458.15;0.00;341.50
pgxl4;60;1440184282;-475.48;0.00;1034.12
pgxl4;60;1440184342;5.77;0.00;-9.73
pgxl4;60;1440184402;18.20;0.00;-11.47
pgxl4;60;1440184462;4328.85;0.00;-4334.45
pgxl4;60;1440184522;-19.63;0.00;24.27
pgxl4;60;1440184582;-942.72;0.00;950.33
pgxl4;60;1440184642;-2497.35;0.00;1491.38
pgxl4;60;1440184702;-951.22;0.00;-16.92
pgxl4;60;1440184762;1993.55;0.00;-169.32
pgxl4;60;1440184822;-1981.22;0.00;1944.72
pgxl4;60;1440184882;9.42;0.00;-224.83
pgxl4;60;1440184942;1669.92;0.00;-1913.20
pgxl4;60;1440185002;3691.50;0.00;-3220.98
pgxl4;60;1440185062;-5337.42;0.00;5341.58
pgxl4;60;1440185122;16.50;0.00;19.25
pgxl4;60;1440185182;-31.68;0.00;40.08
pgxl4;60;1440185242;71.07;0.00;-61.00
pgxl4;60;1440185302;-106.07;0.00;73.48
pgxl4;60;1440185362;100.40;0.00;-116.60
pgxl4;60;1440185422;2880.43;0.00;-2829.57
